"id_dialogo";"seq_dialogo";"text_dialogo";"idfase"
336;1;"CELESTE: NAO FAÇA ISSO MESTREEEEEEEEEEEE!
";15
337;2;"JEAN: MAS QUE DROGA?! (Voce olha em direção ao grito e ve uma esfera de luz voando em sua direção . Conforme ela se aproxima,
você sente um calor confortavel vindo dela.)

";15
338;3;"CELESTE: ESSE (CENSURA) FOI CORROMPIDO  PELO VIRUS E TA TENTANDO TE ENGANAR PRA LIBERTAR O PODER DELE!
";15
339;4;"JEAN: EI EI OLHA PALAVREADO, JOGO DE FAMILIA AQUI. E como o Escolhido pode confiar em uma bola voadora aleatoria?
Voce só esta tentando roubar nossa arma suprema.

";15
340;5;"CELESTE: POR QUE FUI EU QUE SELEI SEU PODERES (Quando ela fala isso , a esfera voa para cima dela e varias marcas vermelhas e pretas começam a surgir pelo corpo de JEAN)
";15
341;6;"CELESTE: Sinto muito mestre , era pra eu ter te encontrado faz muito tempo.Mas no meio do caminho eu me deparei 
COM ESSE SER DEPLORAVEL todo corrompido e selei os poderes dele Ai ele fico nervosinho e gastou tudo o que sobrou de poder pra me prender em um laço infinito.Mas eu consegui escapar a tempo.
";15
342;7;"JEAN: AHHHH CRIATURA INFERNAL, CERTO CERTO. (Jean faz uma cara maligna enquanto sorri de ponta a ponta)


";15
343;8;"JEAN: Voces acham que eu não tenho nada na manga? TOLOS (Uma fumaça negra começa a sair das marcas no corpo de jean)


";15
344;9;"CELESTE: MESTRE NAO RESPI-- pera , isso é só C02 (Voce ve uma luz na direção da voz da esfera. A fumaça some e ao fundo voce contempla... 
a visão deploravel do jean correndo desesperadamente)

";15
345;10;"CELESTE: Vamos andando , ja sei para onde ele vai te explico as coisas no caminho. (Voces começam a andar em direão ao Jean). Então a CELESTE
diz.. Meu nome é CELESTE eu fui criada para fazer a manutenção nessa parte do mundo. Mas quando os problemas começaram fui designada 
para se sua guia e ajudante, porém como voce viu fiquei presa.";15
346;11;"CELESTE: Assim que eu sai, recebi o log da situação atual do mundo e infelizmente só tem uma coisa que voce pode fazer para impedir um desastre.
E isso é , ir para o submundo dos Banco de Dados e pedir aos deuses la que criem um código supremo, algo que vai salvar nosso mundo, normalmente eles só ficam disputando entre si e procastinando, mas assim que souberem que voce é o Escolhido com certeza vão o ajudar.";15
347;;"CELESTE: Mas o único com poder para abrir os portões do Submundo infelizmente é aquele cara.
Eu ja imaginei que isso podia acontecer entao eu selei parte das memorias dele junto para caso ele tente fugir para lá, ou seja , 
ele tem a chave mas não sabe usa-la ";15
348;;"CELESTE:  Eu tenho uma ideia de como tirar o virus dele mas vou precisar da sua ajuda.
 (Após alguns minutos andando voce se deparam com o jean na frente de um portão desnecessariamente grande.)

";15
349;;"JEAN: Como que era mesmo? 00101010? nao nao era 0000111001... Droga nao é isso


";15
350;;"CELESTE:  É agora mestre , vou modificar o funcionamento do virus para que voce possa eliminalo com facilidade. se voce nao conseguir...
Eu vou me sacrificar para libertalo, só assim você sera capaz de chegar ao sub mundo!
(Um raio de luz continuo  sai de celeste e acerta o peito de JEAN  após alguns segundo um segundo raio de luz vai em sua direção e acerta seu peito.)

";15
351;;"7° Questão: Para impredir o sacrificio de CELESTE, você precisa acerta esta questão assim usando seu poder para ajuda-la a liberta o JEAN...
Em aplicações orientadas a objetos é possível construir diferentes tipos de classes, como:

";15
385;1;"(Você perde a grande batalha, muito fraco GERALDO e FABRICIO não conseguem impedir o plano de CARLOS)";20
386;2;"CARLOS: HAHAHA eu disse que não iriam me derrotar!!";20
387;3;"CARLOS: Agora todos usaram MAC e teram sempre problemas em programar o mundo sera MEU";20
388;4;"(CARLOS devasta todos os planos e seu objetivo se cumpre... o mundo esta em ruina)";20
389;5;"FIM";20
352;1;"VOZ MISTERIOSA: ""Na* c***ie n**e, saia d* Ar******a""

";14
263;;"(Então CELESTE some e você é contatado pelas deusas que lhe conferem a sua missão...)
";8
264;;"DEUSAS: Ei jovem programador...
";8
353;2;"(Você sente como se alguem sussurasse no seu ouvido mas não sabe o que foi dito)";14
354;3;"JEAN: ESCOLHIDO!! ,merda,Digo, ufa você esta bem, eu estava observando a luta.
";14
355;4;"JEAN: Sou o guardião do portão do submundo JEAN.

";14
356;5;"JEAN: Eu nao ajudei pois usei muito do meu poder para derrotar outros virus por ai, azar digo SORTE que voce estava aqui, 
eu realmente não sabia o que fazer.

";14
357;6;"JEAN: Voz estranha? Não eu não ouvi nada, acho que deve ser algum bug 

";14
358;7;"JEAN: Bem, isso não importa agora, eu descobri onde a pessoa que esta por trás disso se esconde, 
mas com sua força atual não tera chances contra ele.


";14
359;8;"(JEAN estende a própria direita mão com a palma para cima , varios 'zeros' e 'uns' saem do nada e se junta formando um cubo)



";14
360;9;"(Você tem a impressão de ter visto umas marcas estranhas perto do pescoço dele mas elas somem assim que você pisca)



";14
265;;"DEUSAS: Não se assuste, somos as deusas das linguagens de programação, você foi escolhido para salvar seu plano.

";8
101;1;"(Assim o campeão corre em direção ao CAVALO DE TROIA na esperança de finalmente salvar a todos do mal que aquele malware causava, talvez assim encontrando informações sobre a real causa de tudo que estava acontecendo no plano comum.)";13
102;;"(Derrote esse Malware de uma vez por todas Campeão!)";13
266;;"DEUSAS: Nós daremos a você o poder e conhecimento necessário para realizar esta missão...

";8
267;;"DEUSAS: A jornada não será fácil, mas confiamos em você, encontre o que está causando os erros e concerte isso de uma vez por todas.";8
268;;"(Você acorda e escuta alguém batendo na porta, é seu antigo tutor que muito o ajudou a entender sobre a programação.)";8
269;;"MARCELO: Ei bom dia programador, o mundo lá fora esta uma verdadeira bagunça, estranhamente nada está compilando e ouvi histórias de perda 
de dados em outros locais por aí.                                                                                                                                                                              

";8
270;;"MARCELO: Estou muito preocupado com tudo isso, eu vim ate aqui por que estou precisando de sua ajuda esse meu código não compila de forma 
alguma acho que tem algo faltando... Dê uma olhada, veja se você se lembra o que está faltando.
";8
271;;"(Assim que resolver vamos para minha casa, tenho uma cachorrinha que esta precisando de ajuda... 
algo esta acontecendo com ela e só você pode me salvar)

";8
272;;"Questão 2°: MARCELO parece ter esquecido como instanciar uma classe e por isso seu codigo não esta funcionando, ajude a lembra-lo.                  
Como instanciar uma classe chamada de ""ApsJogo"" e usando o nome ""aps"" ?
";8
422;1;"MARCELO: Está vendo, é isto!!";10
423;2;"MARCELO: Essa é a minha cachorrinha chamada JADE mas ela esta trocando de forma sem parar e não consigo lembrar como posso ajudar ela...
";10
424;3;"MARCELO: Por favor me ajude salve ela eu não me lembro o conceito correto de polimorfismo.
";10
425;4;"3° Questão: Sobre o conceito de polimorfismo em Java, é INCORRETO afirmar que: 
";10
286;1;"(Assim o protagonista sai em disparada em direção ao malware, que está causando grande problemas, para enfim conseguir combate-lo
de uma vez por todas!)
";12
287;2;"(Indo para direção os rastros do malware, o protagonista nota que conforme se aproxima do local os bugs e erros estão cada vez mais comuns 
e bizarros, chegando ao ponto de o céu não ser azul e cheio de nuvens mais sim um monte de 0 e 1 com um fundo negro, como um terminal verde.)
";12
288;3;"(O protagonista encontra uma casinha se deteriorando, e na soleira uma mulher (Daniela) chorando... é a dona da casa. O protagonista então resolve 
ajudar a concertar a casa, e assim recebe informações sobre o nome do real malware e como combatê-lo.)
";12
289;4;"MULHER: *Chorando...
";12
290;5;"MULHER: Por favor Campeão me ajude, minha casa está sumindo...";12
291;6;"MULHER: Eu sei quem foi que fez isso e como você pode acabar com ele, mas por favor me ajude a concerta a minha casa e evitar que aconteça 
outra vez!";12
361;10;"JEAN: Esse cubo guarda uma arma muito poderosa , as deusas me deram para que pudesse defender o portão mas eu acabei esquecendo
de usar e agora não tenho poder o suficiente para quebrar o selo de segurança . Que historia não?


";14
362;11;"JEAN: Bom , se você conseguir quebrar o selo , deve conseguir usar a arma e ai te guiarei para o Covil ""Secreto"" que já nao é tão secreto neh? HAHAHA


";14
363;12;"JEAN: OK ok, sem mais piadas, o selo se sustenta usando um  tipo de ""Cadeado"" com um enigma que eu estou com preguiça,
DIGO sem forças para resolver... ENFIM vamos começar";14
364;13;"(Ele te da o cubo e quando o cubo toca sua mão, uma terminal aparece na sua frente mostrando:)
";14
365;14;"6° Questão: Para resolver esta questão você deve codificar escrevendo no terminal encantado a seguinte frase ""Você esta livre"", dando um println na tela";14
426;1;"(Apos derrotar CARLOS, Você escuta uma voz familiar, é a voz de CELESTE)";21
427;2;"CELESTE: Uau você conseguiu eu sabia que era capaz, você é o melhor!!!";21
428;3;"(Você olha estão todos la, aplaudindo você escolhido... MARCELO, GERALDO, FABRICIO, JEAN... Todos estão com você)";21
429;4;"(GERALDO e FABRICIO, abrem um portal para o plano das deusas)";21
430;;"DEUSAS: Muito obrigado você nos salvou, e salvou a todos em sua jornada... você agora é o novo governante do plano dos programadores";21
431;;"DEUSAS: Obrigado, muito obrigado mesmo... agora volte e desfrute de seu sucesso!";21
432;;"(Você volta para o plano e ve tudo como deveria estar, sente-se um verdadeiro heroi e todos o amam)";21
433;;"FIM";21
292;7;"MULHER: Dentro da minha casa tem um terminal que controla a estrutura de tudo, vai lá e codifique!!";12
293;8;"5° Questão: Você deve saber qual a forma de tratar exceções para resolver o codigo então responda... 
Em relação ao tratamento de exceções na linguagem Java, estão corretas as seguintes afirmativas, EXCETO:";12
443;1;"(O personagem acompanha os deuses até uma forja,nela tem o que parece pedaços fragmentados de código aleatórios em uma bacia e embaixo uma
espécie de IDE materializada.)
";17
444;2;"FABRÍCIO: Vamos irmão?";17
445;3;"GERALDO: Vamos.";17
446;4;"(Eles forjam o código na sua frente com 2 computadores,um do lado do outro enquanto voce olha maravilhado o poder dos deuses do submundo.)
";17
447;5;"(Voce olha pelo computador do Fabrício enquanto ele programa o código... E nota um erro, Diga ao FABRICIO, e o conserte.)
";17
448;6;"9° Questão: Consegue achar qual anotação esta faltando no código a seguir?
@Entity
@Table
public class CodigoSagrado {
// Algo esta faltando aqui!!
    @GeneratedValue(strategy = GenerationType.IDENTITY)
    @Basic(optional = false)
    @Column
    private Integer idcontato;
    @Column
    private String linhasMagicas;
    @Column
    public int dezNoAPS;
}";17
449;1;"(Após Jean abrir o portão,o campeão entra no submundo do banco de dados,um lugar onde todas as informações do mundo estão armazenadas em 
diferentes SGBDs. Na distância,é possível olhar os deuses que governam este lugar jogando uma partida de xadrez.)
";16
450;2;"GERALDO: Venci denovo irmão! Agora admita que Oracle é um BD melhor que MySQL!

";16
451;3;"FABRÍCIO: Mais que m#%@! Ta bom,eu admito.

";16
452;4;"GERALDO: Olha,parece que nossa visita chegou,as deusas nos notificaram que você viria.

";16
453;5;"FABRÍCIO: Antes de mais nada,a gente precisa saber se você é digno de ser chamado um programador,prossiga nesse teste e te ajudaremos.

";16
454;;"8° Questão: Para ser digno FABRICIO pergunta... Qual destes são comandos pertencentes a categoria DDL ,
utilizando de V para verdadeiro e F para falso?...
( ) CREATE;
( ) DELETE;
( ) GRANT;
( ) DROP;
( ) ROLLBACK";16
396;1;"(O protagonista então parte rapidamente, seguindo a estrada na esperança de conseguir encontrar o amigo misterioso de seu mestre e impedir o 
malware de se esplhar mais ainda.)
";11
397;2;"(Seguindo a estrada com muita determinação o protagonista observa muitas coisas estranhas no meio de seu caminho, porcos voando, arvores sumindo e aparecendo, objetos entrando dentro de outros e até mesmo texturas bugadas.)
";11
398;3;"(Quando finalmente o protagonista chega no final da estrada consegue ver ao longe a casa que seu antigo tutor MARCELO tinha dito.)
";11
399;4;"(Da casa sai o AMIGO DO MARCELO, dizendo ter visto com os próprios olhos o malware que está causando os problemas daquela região.)
";11
257;;"CELESTE: Ola você é o escolhido... calma calma sei que parece estranho, mas vou explicar tudo...


";6
258;;"CELESTE: A muito a paz reinava com perfeito equilíbrio, os códigos sempre compilavam, os bancos de dados não se corrompiam,
 os mundos eram perfeitos, o plano celestial das linguagens de programação, com três deusas chamadas de POO, POE e PE,
o plano do submundo dos bancos de dados, com dois governantes, sendo FABRICIO e GERALDO, e o plano comum dos programadores.
";6
259;;"CELESTE:Foi então que tudo começou a ruir, códigos não compilavam, bancos de dados eram corrompidos, o caos se instalou no plano comum,
programadores não conseguiam consertar seus códigos, dados valiosos eram perdidos, inconsistência, erros os assolaram... 
programadores de todos os lados do plano comum, começaram a suplicar pelas deusas das linguagens de programação.
";6
260;;"CELESTE:As deusas POO, POE e PE assistindo o sofrimento e recebendo as suplicas resolvem nomear um salvador que colocaria ordem e equilíbrio 
novamente entre os planos.
";6
261;;"CELESTE: Este é você jogador a ultima esperança dos programadores, você deve passar pela jornada dos antigos programadores, 
concertando códigos e trazendo a verdade novamente ao plano comum, procurando o verdadeiro causador de todos os problemas.

";6
262;;"Questão 1°: Vamos testar seu conhecimento de programação... 
Qual dessas alternativas não é conceito exclusivo de POO (Programação Orientada a Objetos)?


";6
400;5;"AMG D MARCELO: Ei, ei, ei olha quem vem lá!!

";11
401;6;"AMG D MARCELO: você é louco o plano não é mais o mesmo, é muito perigoso sair por ai andando jovem!!
";11
402;7;"AMG D MARCELO: Veja eu mesmo fui atacado ontem por formigas de tamanho de cachorros, sem falar que simplesmente meus códigos não compilam mais de forma alguma... com certeza é culpa daquele malware, ele está causando tudo aquilo.
";11
403;8;"AMG D MARCELO: Já sei! você pode me ajudar a descobrir onde está o malware, a localização está aqui nesse código de rastreamento, 
mas não consigo compilar.
";11
404;9;"4° Questão: Para descobrir a localização secreta, você deve responder como instanciar um vetor corretamente ?";11
405;1;"(No momento que recebe o código,uma figura sombria adentra o lugar e começa a falar,ela possui um manto negro e um Macbook Pro na mão.)";18
406;2;"CARLOS: NÃO TÃO RÁPIDO FELA! VEM PASSANDO ESSE CÓDIGO PRA CÁ!";18
407;3;"CARLOS: MEU PLANO DE LEVAR O MAC COMO PADRÃO DE PROGRAMADORES NÃO VAI SER ARRUINADO POR UM PIVETE  “ESCOLHIDO” !";18
408;4;"GERALDO: Gastamos todas as nossas energias compilando este código sagrado,ganhe dele escolhido,e salve o mundo da programação!";18
409;5;"FABRÍCIO: Contamos com voce escolhido,prove seu valor!";18
410;6;"CARLOS: HAHAHA VOCÊ NUNCA VAI ME DERROTAR!!!";18
411;1;"(Apos a derrota de CARLOS, GERALDO e FABRICIO abrem o portal para o plano das Deusas, e você entrega a elas o codigo)";19
412;2;"DEUSAS: Parabens pequeno, você salvou todo o nosso mundo... seremos eternamente gratas";19
413;3;"DEUSAS: É uma pena que você deixou a CELESTE morrer, mas seu sacrificio não foi em vão";19
414;4;"DEUSAS: Agora volte para seu plano, lá você podera continuar ajudando a todos, pois sera o novo Governante do plano...";19
415;5;"DEUSAS: Contamos com você para qualquer problema futuro...";19
416;6;"(Você é levado para seu plano e aclamado como heroi existe muito que reconstruir e programar novamente, mas o mundo esta a salvo... por enquanto)";19
417;;"FIM";19
